image_name,drowsiness_state,left_EAR,right_EAR,avg_EAR,MAR,lip_distance,mouth_width_height_ratio,head_tilt,head_nod,eyebrow_distance,eyebrow_asymmetry,facial_droop_asymmetry
a0002.png,0,0.181230683,0.199007438,0.19011906,0.02019481,0,0,0,1.570796327,19.90175425,2.619952045,1
a0003.png,0,0.29361011,0.262794166,0.278202138,0.037703681,1.414213562,22.63846285,0,1.535722996,16.43398113,0.813821441,0
a0004.png,0,0.277350098,0.236514749,0.256932424,0.067759636,2.236067977,14.75804865,0,1.553848797,16.95062932,0.436751133,1
a0005.png,0,0.248470934,0.235540765,0.242005849,0.037722087,1,32,0,1.570796327,17.72385369,1.642787532,1
a0006.png,0,0.253029424,0.239116924,0.246073174,0.029411765,1,34,0,1.570796327,16.51387819,0.72593862,1
a0007.png,0,0.277350098,0.262794166,0.270072132,0.015151515,1,33,0,1.588035998,16.80053762,1.144479132,1
a0009.png,0,0.274656893,0.341632415,0.308144654,0,0,0,0,1.606495439,15.4149444,1.138471725,0
a0010.png,0,0.332820118,0.332820118,0.332820118,0,0,0,0,1.588035998,14.75292189,0.905886677,1
a0011.png,0,0.316220348,0.315352999,0.315786673,0.03656221,1,33.01514804,-0.015383402,1.553556656,15.71159056,0.767318651,1
a0012.png,0,0.31752795,0.360555128,0.339041539,0,0,0,-0.015383402,1.553254267,14.9650692,2.059977161,1
a0013.png,0,0.278812534,0.263157895,0.270985214,0.031234752,1,32.01562119,-0.03029376,1.553254267,17.20824392,0.789348823,1
a0014.png,0,0.220863052,0.249615088,0.23523907,0.037703681,1,32.01562119,-0.015623729,1.536910997,17.22489211,0.694365731,1
a0015.png,0,0.332820118,0.354762123,0.343791121,0.082875373,3.16227766,9.848857802,-0.048349387,1.528268792,14.84086089,1.618522189,4
a0016.png,0,0.285714286,0.316220348,0.300967317,0.041666667,1,36,0.028563658,1.607143948,17.28953202,2.947076242,1
a0017.png,0,0.274656893,0.290049152,0.282353023,0.0641534,2.236067977,14.76482306,0.014924265,1.553254267,17.32559849,1.646818613,1
a0018.png,0,0.305085108,0.31752795,0.311306529,0.036578993,1.414213562,23.33452378,0.015383402,1.570796327,15.44427191,0.44427191,0
a0019.png,0,0.349563319,0.39223227,0.370897794,0.040214557,1,30.01666204,0,1.554131203,15.46347432,1.831305554,1
a0020.png,0,0.274608239,0.316875111,0.295741675,0.272727273,9,3.666666667,0.040518352,1.536327226,19.03950695,0.761807139,0
a0021.png,0,0.298511157,0.34022555,0.319368353,0.275698207,8,3.627154532,0,1.588035998,18.9658561,0.664027848,2
a0022.png,0,0.298511157,0.314054354,0.306282755,0.027681827,1,36.12478374,0,1.554131203,17.11769203,2.21199788,4
a0023.png,0,0.3,0.291651646,0.295825823,0.055534134,2,18.00694311,0,1.588338387,16.11769203,2.534929501,0
a0024.png,0,0.291651646,0.305085108,0.298368377,0.058834277,2.236067977,16.09968944,0.015150356,1.604681657,16.36806021,1.943163651,0
a0026.png,0,0.279195774,0.31752795,0.298361862,0,0,0,0,1.588035998,17.29563014,1.361649009,1
a0029.png,0,0.235540765,0.262794166,0.249167465,0.030289127,1,33.01514804,0,1.570796327,17.20824392,0.391058111,1
a0033.png,0,0.351337797,0.341632415,0.346485106,0.060416698,2,17.52854814,0,1.588338387,17.52973244,3.308325422,3
a0034.png,0,0.348263017,0.341632415,0.344947716,0.074679145,2.236067977,15.67801008,-0.014704822,1.553556656,16.5623059,1.597236699,2
a0035.png,0,0.343807366,0.369779452,0.356793409,0.168089804,5.099019514,6.474803234,0,1.588035998,16.86154146,2.160931728,2
a0036.png,0,0.278812534,0.29361011,0.286211322,0.032241294,1,31.01612484,0,1.570796327,16.81718581,1.197026117,1
a0037.png,0,0.265396341,0.265396341,0.265396341,0.029411765,1,34,0.015150356,1.570796327,17.0623059,2.675583004,0
a0038.png,0,0.291675757,0.291248533,0.291462145,0.058798103,2,17.00735135,0,1.570796327,16.5623059,1.296675651,1
a0039.png,0,0.303758665,0.332820118,0.318289391,0.027777778,1,36,0.014924265,1.605265428,16.11769203,2.191200591,0
a0040.png,0,0.262794166,0.290474617,0.276634391,0.030289127,1,33.01514804,0.015150356,1.587461451,16.17877988,1.836324097,0
a0041.png,0,0.183955916,0.212591391,0.198273653,0,0,0,0.015150356,1.587461451,17.60468636,0.385141899,1
a0042.png,0,0.26430342,0.280096405,0.272199913,0.021427478,1.414213562,23.33452378,0,1.603571471,17.81227833,3.387381775,1
a0043.png,0,0.220863052,0.224261738,0.222562395,0.058798103,2,17.00735135,0,1.587461451,18,2.294216727,1
a0044.png,0,0.277350098,0.277350098,0.277350098,0.032258065,1,31,0,1.588035998,17.20824392,1.675716313,1
a0045.png,0,0.315352999,0.341632415,0.328492707,0.015151515,1,33,0,1.570796327,15.46347432,1.380419278,1
a0046.png,0,0.315789474,0.332820118,0.324304796,0.014705882,1,34,0.014924265,1.587188301,15.67877988,1.25388332,0
a0047.png,0,0.314054354,0.331294578,0.322674466,0,0,0,0,1.587743857,15.69798228,2.11521975,2
a0048.png,0,0.31752795,0.331294578,0.324411264,0.042854956,1.414213562,23.33452378,0.015383402,1.587743857,15.69798228,0.876323792,0
a0049.png,0,0.290474617,0.276078815,0.283276716,0.014705882,0,0,0,1.570796327,16.38074387,1.259216195,0
a0050.png,0,0.299625702,0.343807366,0.321716534,0.04038962,1.414213562,24.75883681,0,1.619937061,16.5815083,2.177087285,1
a0051.png,0,0.315352999,0.314054354,0.314703676,0.048695042,1.414213562,24.78911051,0,1.553556656,16.86154146,2.436644906,3
a0052.png,0,0.299625702,0.273635227,0.286630464,0.124215676,5.099019514,7.280109889,0,1.605265428,17.79563014,3.370733585,2
a0053.png,0,0.27609843,0.260725005,0.268411717,0.045614267,1.414213562,28.2931087,0,1.553556656,17.37818965,2.131761809,1
a0054.png,0,0.275694022,0.285390896,0.280542459,0.035344296,1.414213562,28.2931087,-0.013512691,1.501939837,17.69954229,0.214483788,0
a0055.png,0,0.315352999,0.292079461,0.30371623,0.027767067,1,36.01388621,-0.014704822,1.552941082,15.89414711,1.394147114,1
a0056.png,0,0.326660992,0.301692183,0.314176588,0,0,0,0,1.553556656,16.11769203,0.918114866,0
a0057.png,0,0.305085108,0.289073582,0.297079345,0.013508581,0,0,0,1.536327226,15.67877988,1.595724838,1
a0058.png,0,0.212591391,0.212591391,0.212591391,0.013883534,0,0,-0.014704822,1.570796327,18.06415974,0.839267635,0
a0059.png,0,0.261711961,0.249688085,0.255700023,0.02019481,0,0,0,1.536327226,16.11769203,1.340609078,0
a0060.png,0,0.265396341,0.287883157,0.276639749,0.019641855,0,0,0,1.536327226,16.5623059,3.066441805,0
a0061.png,0,0.299625702,0.274656893,0.287141297,0.028559774,1,35.0142828,-0.014704822,1.519118242,15.67877988,1.690323195,1
a0062.png,0,0.238762587,0.261711961,0.250237274,0.027017161,1,37.01351105,0,1.538021182,16.93398113,2.112322644,1
a0063.png,0,0.254603338,0.212591391,0.233597364,0.014279887,1,35.0142828,0,1.519992623,16.36806021,1.600835075,2
a0064.png,0,0.26430342,0.253029424,0.258666422,0.079297963,2.236067977,14.76482306,-0.015150356,1.535722996,16.32856135,0.690072033,1
a0065.png,0,0.212591391,0.212591391,0.212591391,0.027767067,1,36.01388621,0,1.570796327,17.0623059,2.580138529,0
a0066.png,0,0.291675757,0.289073582,0.29037467,0,0,0,0.014924265,1.588976142,16.5623059,1.815878056,0
a0067.png,0,0.265396341,0.26430342,0.264849881,0.085554189,3.16227766,11.38859078,0.015150356,1.553848797,15.63848932,1.548319376,0
a0068.png,0,0.291248533,0.289073582,0.290161058,0.027017161,1,37.01351105,0,1.553254267,16.11769203,0.977319491,0
a0069.png,0,0.262794166,0.305085108,0.283939637,0.054054054,2,18.5,0.015150356,1.587461451,16.11769203,2.596894741,1
a0070.png,0,0.235540765,0.276078815,0.25580979,0.028571429,1,35,0,1.553556656,16.0623059,2.477367642,0
a0071.png,0,0.26430342,0.262794166,0.263548793,0.034488765,1,35,0,1.570796327,16.11769203,3.383908971,1
a0072.png,0,0.26430342,0.261711961,0.263007691,0.034488765,1,35,0,1.570796327,16.38074387,2.188248656,0
a0073.png,0,0.239749893,0.224261738,0.232005815,0.151050005,5.099019514,7.258946734,0.015383402,1.570796327,16.5815083,2.156611748,1
a0074.png,0,0.277350098,0.289073582,0.28321184,0.097184735,3,12.00462874,0,1.553848797,16.5623059,1.618033989,2
a0075.png,0,0.289073582,0.261711961,0.275392772,0.027027027,1,37,0.014924265,1.570796327,16.5623059,2.479250861,0
a0076.png,0,0.287883157,0.273635227,0.280759192,0.014279887,1,35.0142828,0,1.570796327,16.86154146,1.661964297,0
a0077.png,0,0.235540765,0.292640611,0.264090688,0.027777778,1,36,0,1.554131203,16.11769203,2.117692031,0
a0078.png,0,0.291248533,0.261711961,0.276480247,0.130276917,4.123105626,8.492210964,0.014704822,1.536910997,17.31346456,1.379483433,1
a0079.png,0,0.239116924,0.27671143,0.257914177,0.028559774,1,35.0142828,0.03029376,1.587461451,16.80776406,3.092832773,1
a0080.png,0,0.289073582,0.289073582,0.289073582,0.027777778,1,36,0,1.570796327,16.86154146,1.847663273,1
a0081.png,0,0.249615088,0.278812534,0.264213811,0.014285714,0,0,0.015383402,1.554668693,16.13689444,0.937317271,0
a0082.png,0,0.235540765,0.212591391,0.224066078,0.038221988,1.414213562,26.1629509,0.014704822,1.570796327,18.48250429,1.756425946,0
a0083.png,0,0.267998516,0.287883157,0.277940837,0.041602515,1,36.05551275,0.014924265,1.570796327,17.12422837,2.404416227,2
a0084.png,0,0.199007438,0.223883368,0.211445403,0.057244162,2.236067977,16.54690303,0,1.554131203,18.8322636,0.970260481,2
a0085.png,0,0.235540765,0.213320458,0.224430612,0.064102564,2,19.5,0.014284743,1.554131203,17.90432602,2.559778455,0
a0086.png,0,0.265396341,0.215813212,0.240604776,0.055737737,2.236067977,16.99411663,0.014704822,1.570796327,18.25210347,1.43727092,1
a0087.png,0,0.225294414,0.212591391,0.218942902,0.063861596,2.236067977,15.6588633,0.03029376,1.570796327,18.25210347,1.933731423,1
a0088.png,0,0.262794166,0.262511512,0.262652839,0,0,0,0.029403288,1.570796327,18.30182825,1.575749909,0
a0089.png,0,0.18719106,0.201133999,0.194162529,0.060490572,2,17.5071414,0.03029376,1.603571471,18.4772492,1.355914655,1
a0090.png,0,0.249615088,0.251204653,0.25040987,0.16822356,5.099019514,5.886751749,0.015383402,1.536910997,18.06415974,0.939931378,1
a0091.png,0,0.253029424,0.210235332,0.231632378,0.033517815,1.414213562,25.46566316,0,1.588035998,18.13983814,2.237591229,1
a0092.png,0,0.280096405,0.262794166,0.271445285,0.060412209,2.236067977,16.55294536,0,1.570796327,17.29563014,1.616850266,1
a0093.png,0,0.292079461,0.265396341,0.278737901,0.035487795,1.414213562,24.05202694,0.015150356,1.536910997,17.29563014,1.342446604,2
a0094.png,0,0.294257422,0.275,0.284628711,0.013888889,0,0,0.014704822,1.587743857,16.5623059,0.883526023,1
a0095.png,0,0.289073582,0.303686697,0.296380139,0.028559774,1,35.0142828,0.015150356,1.553254267,16.17580636,2.175806363,2
a0096.png,0,0.3,0.318386342,0.309193171,0.075757576,2,16.5,0.029841885,1.588035998,15.89414711,2.241181063,0
a0097.png,0,0.291675757,0.315352999,0.303514378,0.014285714,0,0,0,1.552941082,17.01189802,2.067626111,1
a0098.png,0,0.315789474,0.298511157,0.307150315,0.030289127,1,33.01514804,0.029403288,1.553848797,16.3488578,1.170077926,1
a0099.png,0,0.275,0.332820118,0.303910059,0.029361011,1,34.05877273,0.015150356,1.620754723,16.86154146,2.532089381,1
a0100.png,0,0.262794166,0.278812534,0.27080335,0,0,0,0.015383402,1.621600031,16.93398113,1.84281473,1
a0101.png,0,0.305085108,0.277350098,0.291217603,0.022762573,1.414213562,21.96588264,0.015623729,1.637364491,15.69798228,2.244150617,1
a0102.png,0,0.263157895,0.280096405,0.27162715,0.016095569,0,0,0.015383402,1.658291668,16.43398113,2.047258237,1
a0103.png,0,0.294257422,0.331294578,0.312776,0.037722087,1.414213562,22.627417,0.030759526,1.588035998,16.11769203,2.928594299,0
a0104.png,0,0.279195774,0.287883157,0.283539466,0.030289127,1,33.01514804,0.014704822,1.570796327,17.51189802,2.057119599,1
a0105.png,0,0.289073582,0.251204653,0.270139117,0.04543369,2,16.50757402,0.015150356,1.587743857,17.37818965,2.496872163,1
a0106.png,0,0.290049152,0.316220348,0.30313475,0.033530744,1.414213562,25.45584412,0,1.553556656,17.7532897,1.670186512,1
a0107.png,0,0.315789474,0.332820118,0.324304796,0.015617376,1,32.01562119,0.030759526,1.604681657,15.21318544,2.058336175,1
a0108.png,0,0.301692183,0.290474617,0.2960834,0.03030303,1,33,0.014704822,1.570796327,16.86154146,1.759216195,0
a0109.png,0,0.28052832,0.26430342,0.27241587,0.0625,2,16,0.03029376,1.570796327,16.43398113,1.419287949,0
a0110.png,0,0.289073582,0.261711961,0.275392772,0.057119548,2,17.5071414,0.014704822,1.536327226,16.63552645,0.201545323,1
a0111.png,0,0.289073582,0.303686697,0.296380139,0.029399052,1,34.0147027,0.015150356,1.621600031,16.03171261,2.87788227,1
a0112.png,0,0.239749893,0.26430342,0.252026657,0.03656221,1.414213562,23.34523506,0.028977394,1.604117323,17.37818965,2.220944929,1
a0113.png,0,0.249688085,0.305085108,0.277386596,0.041576537,1.414213562,24.05202694,0,1.554131203,17.37818965,2.658377512,1
a0114.png,0,0.341632415,0.315352999,0.328492707,0,0,0,0.014924265,1.604681657,15.89414711,2.373349825,0
a0115.png,0,0.342105263,0.303686697,0.32289598,0.015617376,0,0,0.03029376,1.588035998,14.44427191,0.599932913,1
a0116.png,0,0.301692183,0.331294578,0.316493381,0.04417261,1.414213562,22.63846285,0.014704822,1.553254267,17.0623059,2.74064741,1
a0117.png,0,0.342105263,0.341632415,0.341868839,0.021427478,0,0,0.029841885,1.587461451,15.89414711,2.049808117,0
a0118.png,0,0.289073582,0.277350098,0.28321184,0.014680505,1,34.05877273,0.030759526,1.637364491,15.44427191,1.114819829,3
a0119.png,0,0.307831415,0.333579476,0.320705446,0.021417647,1.414213562,23.34523506,0.015150356,1.604117323,17.08837124,2.14409933,1
a0120.png,0,0.307380528,0.289073582,0.298227055,0.030289127,1,33.01514804,0.015150356,1.604681657,16.11769203,1.515366764,1
a0121.png,0,0.32459451,0.300279035,0.312436773,0.0641534,2,16.50757402,0.028977394,1.605869657,16.11769203,2.098489626,0
a0122.png,0,0.299625702,0.290474617,0.295050159,0.063887656,2.236067977,15.65247584,0.029403288,1.570796327,17.29563014,2.174102469,0
a0123.png,0,0.289073582,0.277350098,0.28321184,0.044117647,1,34,0.015150356,1.588035998,16.63552645,2.012403898,1
a0124.png,0,0.274656893,0.26689488,0.270775886,0.042857143,1,35,0.028563658,1.570796327,17.79563014,1.434088679,1
a0125.png,0,0.190260598,0.22555427,0.207907434,0.058798103,2,17.00735135,0.042830933,1.588035998,20.16190379,0.560102134,1
a0126.png,0,0.325,0.301692183,0.313346092,0.013513514,0,0,0.028563658,1.622474411,17.7532897,3.922242735,0
a0127.png,0,0.343807366,0.388290137,0.366048752,0.193548387,6,5.166666667,0.015150356,1.605869657,15.91334952,2.823179575,1
a0128.png,0,0.326368989,0.287883157,0.307126073,0.013139708,0,0,0.014491739,1.587461451,16.38074387,3.646960807,2
a0129.png,0,0.335115537,0.314054354,0.324584945,0.013153341,1,38.01315562,0.014924265,1.570796327,16.08310319,2.06042268,1
a0130.png,0,0.315352999,0.335864374,0.325608687,0.019611614,0,0,0.015150356,1.587461451,17.08837124,3.065690731,1
a0131.png,0,0.32459451,0.30077325,0.31268388,0.069444444,2,18,0.028977394,1.570796327,16.5815083,1.381931139,0
a0132.png,0,0.342105263,0.314054354,0.328079808,0.053243198,1.414213562,22.6715681,0.044746231,1.587743857,16.3488578,1.334979613,1
a0133.png,0,0.315789474,0.337410957,0.326600215,0.034432595,1,35.05709629,0.03029376,1.604681657,15.39414711,0.69268673,1
a0134.png,0,0.301692183,0.296680906,0.299186545,0.029297937,1,34.13209633,0.042830933,1.604681657,16.11769203,1.730969136,3
a0135.png,0,0.341632415,0.314054354,0.327843384,0.058798103,2,17.00735135,0.029841885,1.587461451,15.67877988,2.162982971,1
a0138.png,0,0.349563319,0.34022555,0.344894434,0.078125,2,16,0.028977394,1.570796327,14.9650692,1.469205105,0
a0139.png,0,0.325,0.314054354,0.319527177,0.060515257,2,17.5,0.029403288,1.605265428,16.5815083,1.402728429,0
a0140.png,0,0.315789474,0.333579476,0.324684475,0.044928059,1,36.01388621,0.045423279,1.639652816,14.9650692,1.44427191,1
a0141.png,0,0.32459451,0.350030894,0.337312702,0.042857143,1,35,0.028563658,1.554131203,15.39414711,0.253774575,0
a0142.png,0,0.314054354,0.301398143,0.307726248,0.0641534,2.236067977,14.76482306,0.029841885,1.604117323,16.5815083,1.067630115,1
a0145.png,0,0.309173471,0.314054354,0.311613912,0.047568665,1,34.0147027,0.028977394,1.604681657,16.13689444,1.915487413,1
a0146.png,0,0.287359203,0.296680906,0.292020054,0.04543369,1,33.01514804,0.043450895,1.570796327,16.5623059,1.029225305,1
a0147.png,0,0.351337797,0.314054354,0.332696075,0.057119548,2,17.5071414,0.029403288,1.604117323,16.13689444,1.034569169,1
a0148.png,0,0.315352999,0.314054354,0.314703676,0.030289127,1,33.01514804,0.014924265,1.603043209,16.38074387,1.259216195,1
a0149.png,0,0.32459451,0.318386342,0.321490426,0.042857143,1,35,0.029403288,1.587743857,15.02703444,0.805627417,0
a0150.png,0,0.249688085,0.261711961,0.255700023,0.034432595,1.414213562,24.78911051,0.029841885,1.634203279,17.62422837,1.968169878,3
a0151.png,0,0.289473684,0.276078815,0.28277625,0.048941532,2.236067977,14.78512766,0.046121116,1.635223166,16.80053762,1.590059509,3
a0152.png,0,0.215667446,0.247572584,0.231620015,0.057119548,2,17.5071414,0.027390408,1.587461451,19.94247021,3.705091332,1
a0153.png,0,0.199007438,0.203874452,0.201440945,0.102763538,3,11.35292424,0.014083576,1.553556656,19.66190379,3.744932971,2
a0154.png,0,0.287359203,0.298511157,0.29293518,0.046852129,1,32.01562119,0.028161567,1.570796327,17.31346456,2.222298163,1
a0155.png,0,0.279195774,0.26689488,0.273045327,0.073529412,2,17,0.014704822,1.554131203,17.29563014,1.495092522,0
a0156.png,0,0.227793077,0.273998312,0.250895695,0.046875,1,32,0.044089057,1.570796327,17.64087655,1.723905737,1
a0157.png,0,0.279195774,0.262794166,0.27099497,0.044117647,2,17,0.014704822,1.553848797,17.54751155,0.924990775,0
a0158.png,0,0.299625702,0.305085108,0.302355405,0.046875,1,32,0,1.604117323,16.86154146,2.640134439,0
a0159.png,0,0.315352999,0.276078815,0.295715907,0.021388234,1.414213562,23.37733946,0.045423279,1.619937061,15.39414711,1.172740091,2
a0160.png,0,0.300569952,0.298511157,0.299540555,0.107876324,3,11.00504935,0.014284743,1.621600031,16.5815083,2.750461339,1
a0162.png,0,0.3,0.367911832,0.333955916,0.044098577,1,34.0147027,0.014284743,1.570796327,17.51189802,2.765470179,1
a0165.png,0,0.261711961,0.261711961,0.261711961,0.014279887,0,0,0,1.586923961,17.29563014,1.361649009,1
a0166.png,0,0.252160484,0.26430342,0.258231952,0.029411765,1,34,0.014704822,1.587743857,17.970699,2.05372818,0
a0167.png,0,0.273635227,0.288505274,0.281070251,0.097222222,3,12,0.028563658,1.553848797,16.79563014,1.616831655,0
a0168.png,0,0.287359203,0.323387087,0.305373145,0.058811592,2.236067977,16.10589954,0.013887996,1.570796327,16.5815083,0.219966842,0
a0171.png,0,0.32459451,0.311925147,0.318259829,0.02076137,0,0,0.044089057,1.636276352,15.89414711,1.291821847,2
a0173.png,0,0.261711961,0.248470934,0.255091447,0.056924577,1.414213562,22.6715681,0.014924265,1.570796327,17.12133455,1.089993173,2
a0174.png,0,0.210235332,0.212591391,0.211413361,0.014262448,1,35.05709629,0.044089057,1.635223166,18.40432602,0.962961214,3
a0175.png,0,0.221880078,0.21919865,0.220539364,0.035365738,1.414213562,24.13503677,0.046121116,1.653937559,17.62422837,1.543162207,3
a0176.png,0,0.3,0.287883157,0.293941579,0.044098577,1,34.0147027,0.044746231,1.619937061,16.36154146,2.139368633,1
a0177.png,0,0.32459451,0.331294578,0.327944544,0.042776467,1.414213562,23.37733946,0.03029376,1.652580707,15.8488578,1.896621023,2
a0181.png,0,0.317967435,0.332820118,0.325393776,0.051635764,1.414213562,23.37733946,0.03029376,1.635223166,14.74642784,1.225630553,1
a0182.png,0,0.315789474,0.315352999,0.315571236,0.040340294,1.414213562,24.78911051,0.029841885,1.634203279,16.11769203,1.78823995,2
a0184.png,0,0.275,0.316220348,0.295610174,0.014680505,1,34.05877273,0.044089057,1.634203279,15.02703444,1.03857776,1
a0187.png,0,0.342105263,0.333579476,0.33784237,0.05528192,1.414213562,23.34523506,0.030759526,1.635223166,15.67877988,1.726543096,2
a0189.png,0,0.262794166,0.280096405,0.271445285,0.044098577,1,34.0147027,0.014924265,1.616917443,17.81227833,1.086199987,2
a0190.png,0,0.289073582,0.303686697,0.296380139,0,0,0,0.03029376,1.635223166,16.45181556,1.735932039,1
a0191.png,0,0.237022732,0.249682188,0.24335246,0.030289127,1,33.01514804,0.014083576,1.603571471,17.90432602,1.872984651,0
a0192.png,0,0.183955916,0.233682495,0.208819206,0.031189143,1,32.06243908,0.015383402,1.652580707,18.41993579,1.842984863,2
a0193.png,0,0.22634657,0.248759298,0.237552934,0.074770459,2.236067977,15.6588633,0.014284743,1.570796327,18.60180166,2.364422774,1
a0194.png,0,0.212591391,0.224261738,0.218426564,0.112903226,3,10.33333333,0.015150356,1.553848797,19.61649484,0.857352574,0
a0195.png,0,0.202069805,0.224958779,0.213514292,0.159002158,5.099019514,5.687367919,0.028563658,1.570796327,19.71434547,0.800972343,1
a0196.png,0,0.25,0.238132224,0.244066112,0.048754584,1.414213562,24.75883681,0.028977394,1.603043209,18.54751155,2.078891672,1
a0197.png,0,0.249688085,0.261711961,0.255700023,0.044928059,1,36.01388621,0.029403288,1.603571471,16.72607834,0.862340913,1
a0198.png,0,0.265033652,0.298511157,0.281772405,0.132934261,4.123105626,7.522515224,0.013697773,1.604681657,18.33330202,2.431055108,1
a0199.png,0,0.287359203,0.284793444,0.286076323,0.099391575,3.16227766,9.803060747,0.027390408,1.587743857,19.67751356,2.969269641,1
a0200.png,0,0.271607238,0.323161353,0.297384296,0.157720187,5,6.403124237,0.013512691,1.587461451,19.23610253,3.008656202,2
a0201.png,0,0.289327509,0.298727078,0.294027293,0.209750432,6.08276253,4.767570632,0.027390408,1.588035998,18.99285897,1.071884758,0
a0202.png,0,0.315352999,0.314054354,0.314703676,0.016120647,0,0,0.03029376,1.619937061,15.95318354,0.831655865,1
a0203.png,0,0.333333333,0.331831824,0.332582579,0.09609808,3,10.68747969,0.027770637,1.587461451,17.31346456,1.281751952,1
a0204.png,0,0.288350598,0.316220348,0.302285473,0.032241294,1,31.01612484,0.014083576,1.620754723,17.7532897,2.220762094,1
a0208.png,0,0.323387087,0.350321811,0.336854449,0.080603235,2,15.50806242,0.014284743,1.570796327,16.62422837,0.610350177,2
a0209.png,0,0.236842105,0.27671143,0.256776768,0.084060005,2.236067977,13.92838828,0.057080782,1.692991497,17.73545528,1.372904081,2
a0210.png,0,0.306412939,0.308129551,0.307271245,0.111855985,3.16227766,10.12422837,-0.013887996,1.553254267,17.9772492,1.359557169,2
a0214.png,0,0.26430342,0.303686697,0.283995059,0.035259966,1,34.23448554,-0.015150356,1.587461451,18.4772492,4.276639467,4
a0215.png,0,0.315352999,0.305085108,0.310219053,0.116601906,3,10.00555401,0,1.588035998,17.73545528,1.598560841,2
a0216.png,0,0.253685702,0.299625702,0.276655702,0.096774194,3,10.33333333,-0.014284743,1.587743857,18.4772492,2.944168606,1
a0217.png,0,0.302628747,0.298511157,0.300569952,0.016120647,0,0,0,1.587461451,17.29563014,2.473971652,0
a0219.png,0,0.300569952,0.316220348,0.30839515,0.046852129,1,32.01562119,0,1.604117323,16.30053762,0.898290711,1
a0220.png,0,0.298511157,0.314076456,0.306293807,0.03331483,1,30.01666204,0,1.604117323,17.12422837,0.398150022,1
a0223.png,0,0.248470934,0.23394386,0.241207397,0.0641534,2.236067977,14.76482306,0.028977394,1.587188301,17.54751155,0.5,0
a0224.png,0,0.299625702,0.289073582,0.294349642,0.068965517,2,14.5,0,1.570796327,18.33330202,1.333302016,0
a0225.png,0,0.261711961,0.315352999,0.28853248,0.016120647,0,0,-0.014491739,1.554131203,18.31665383,2.363470289,1
a0226.png,0,0.236514749,0.261711961,0.249113355,0.034462276,1,29.01723626,0.014704822,1.619937061,17.79563014,1.995092522,1
a0228.png,0,0.302628747,0.248759298,0.275694022,0.031234752,1,32.01562119,0,1.586420055,16.87937589,1.372727581,1
a0229.png,0,0.274405597,0.249682188,0.262043893,0.038938928,1,31,0,1.570796327,17.92097421,2.120436594,1
a0230.png,0,0.249688085,0.26430342,0.256995753,0.015594572,1,32.06243908,0.028977394,1.636276352,16.45181556,0.531734225,1
a0231.png,0,0.299625702,0.300569952,0.300097827,0.086889447,2.236067977,13.89244399,0.013887996,1.603043209,18.3830268,0.478700778,2
a0232.png,0,0.289327509,0.298511157,0.293919333,0.084184887,2.236067977,14.33875866,0.027770637,1.637364491,18.9293604,3.373011214,3
a0233.png,0,0.285390896,0.314076456,0.299733676,0.199888981,6,5.002777007,0.028161567,1.622474411,18.56312133,3.713878921,0
a0234.png,0,0.30952381,0.323387087,0.316455448,0.133259321,4,7.50416551,0.041642579,1.638489349,17.7532897,2.925205601,2
a0235.png,0,0.298642334,0.30836367,0.303503002,0.025641026,1,39,0.041072779,1.570796327,19.72416154,4.018378265,0
a0236.png,0,0.272727273,0.302628747,0.28767801,0.039473684,2,19,0.042228402,1.619145713,18.75275072,3.249634918,0
a0237.png,0,0.297069723,0.298727078,0.2978984,0.025632601,1,39.01281841,0.05473978,1.619937061,18.9293604,2.95604568,1
a0238.png,0,0.261904762,0.285931385,0.273918073,0.049328129,1.414213562,26.1629509,0.057080782,1.635223166,18.69698808,2.877248053,0
a0239.png,0,0.295454545,0.30077325,0.298113898,0.194369471,7,5.144840887,0.05473978,1.658291668,18.91271221,3.491262898,1
a0240.png,0,0.261608322,0.25,0.255804161,0.199918417,7,5.0020404,0.055498505,1.604681657,20.44155362,2.526448917,0
a0241.png,0,0.251621162,0.24283523,0.247228196,0.040633884,1.414213562,29.70690156,0.075803837,1.651267338,20.59222183,1.690467583,2
a0242.png,0,0.249742135,0.276451769,0.263096952,0.024382992,1,41.01219331,0.053282852,1.635223166,20.36469881,3.110052902,1
a0243.png,0,0.283885452,0.320430913,0.302158182,0.04543369,1,33.01514804,0.05473978,1.664273108,20.54557386,2.620857236,2
a0247.png,0,0.25,0.235279437,0.242639719,0,0,0,0.06241881,1.604681657,17.36154146,2.512299057,2
a0248.png,0,0.2512225,0.252684672,0.251953586,0,0,0,0.03029376,1.620754723,18.23545528,2.315373946,0
a0250.png,0,0.307380528,0.318606445,0.312993487,0.077119223,2.236067977,15.65247584,0.061460956,1.619937061,17.7532897,3.743782108,1
a0256.png,0,0.251990257,0.294174203,0.27308223,0.035487795,1,34.0147027,0.055498505,1.690905062,18.9293604,3.190613537,2
a0257.png,0,0.237825747,0.247384935,0.242605341,0.087472669,3,13.33749935,0.055498505,1.621600031,18.91271221,2.594340168,1
a0258.png,0,0.227038305,0.262612866,0.244825585,0.041602515,1,36.05551275,0.055498505,1.638489349,18.9293604,2.193167753,3
a0259.png,0,0.216970941,0.262612866,0.239791903,0.013153341,0,0,0.056278536,1.656790618,20.10899639,2.301232329,2
