image_name,drowsiness_state,left_EAR,right_EAR,avg_EAR,MAR,lip_distance,mouth_width_height_ratio,head_tilt,head_nod,eyebrow_distance,eyebrow_asymmetry,facial_droop_asymmetry
F0103.png,1,0.471604126,0.440415165,0.456009645,0.086874449,2,11.51086443,-0.017239671,1.570796327,14.93303437,0.808864748,2
F0104.png,1,0.411764706,0.43852901,0.425146858,0.142213639,3,7.03167437,-0.035699113,1.570796327,14.93303437,1.188387926,1
F0105.png,1,0.345661866,0.366666667,0.356164266,0.113827565,3,7.666666667,-0.036347621,1.552616512,17.49915956,0.72098497,1
F0106.png,1,0.445097811,0.415227399,0.430162605,0.086874449,2,11.51086443,-0.017239671,1.570796327,14.93303437,1.20622235,1
F0107.png,1,0.472419346,0.473432076,0.472925711,0.071347724,2,10.51189802,-0.034469101,1.552616512,14.51783442,0.699264746,2
F0108.png,1,0.375,0.377586329,0.376293165,0.201819,5,5.003998401,-0.017855245,1.570796327,16.27817459,0.5,0
F0110.png,1,0.469776176,0.473432076,0.471604126,0.189398569,4,6.005206075,-0.017239671,1.570796327,15,1.181430322,0
F0111.png,1,0.440415165,0.43632529,0.438370227,0.146554829,3,7.007932014,-0.035073331,1.553254267,14.94968256,0.825512937,2
F0112.png,1,0.4432667,0.500968055,0.472117378,0.052433368,1.414213562,16.2788206,-0.035073331,1.534448706,15,1.181430322,1
F0113.png,1,0.467837146,0.441081091,0.454459119,0.091143181,2.236067977,8.955445271,-0.017855245,1.553254267,14.93303437,0.70622235,2
F0114.png,1,0.441176471,0.413140776,0.427158624,0.074906425,2,10.0124922,-0.01754206,1.570796327,14.1063352,0.305599947,1
F0115.png,1,0.440415165,0.415227399,0.427821282,0.113519152,2,11.01135777,-0.017239671,1.552616512,14.1063352,0.287765524,1
F0116.png,1,0.471604126,0.500968055,0.486286091,0.154267977,4.123105626,5.599369712,-0.01754206,1.552941082,14.1063352,0.287765524,2
F0117.png,1,0.411764706,0.43632529,0.424044998,0.067267279,1.414213562,14.86606875,-0.035073331,1.570796327,14.6063352,0.482165576,1
F0118.png,1,0.40545886,0.410256697,0.407857778,0.07415198,2,11.51086443,-0.035699113,1.570796327,15.27817459,0.345140219,1
F0119.png,1,0.374269717,0.318068098,0.346168908,0.071347724,2,10.51189802,-0.035699113,1.570796327,15.43303437,0.345140219,1
F0120.png,1,0.26432744,0.249364675,0.256846058,0.07883825,2,9.513148795,-0.037717952,1.553848797,18.9147391,1.200980576,2
F0121.png,1,0.23128651,0.249364675,0.240325593,0.131397083,3,6.342099197,-0.03844259,1.570796327,19.35041324,1.234939178,1
F0122.png,1,0.4375,0.376851009,0.407175505,0.152030285,3,7.673909622,-0.017855245,1.552941082,14.1063352,0.46473261,1
F0123.png,1,0.440415165,0.444329738,0.442372451,0.198141193,5,4.604345773,-0.017239671,1.552616512,15.01664819,1.289836166,1
F0124.png,1,0.472419346,0.444329738,0.458374542,0.18183498,4,6.254998002,-0.034469101,1.552616512,14.12416963,0.305599947,2
F0125.png,1,0.440415165,0.502909821,0.471662493,0.173748897,4,5.755432217,-0.017855245,1.588976142,14.12416963,0.703210964,0
F0126.png,1,0.469776176,0.444329738,0.457052957,0.10576957,2,10.0124922,-0.01754206,1.553556656,14.1063352,0.361688754,1
F0127.png,1,0.46875,0.441081091,0.454915546,0.049937617,1,20.02498439,-0.018179815,1.552941082,14.12416963,0.305599947,1
F0128.png,1,0.46875,0.43632529,0.452537645,0.074906425,1,20.02498439,-0.035699113,1.552941082,14.62298339,0,1
F0129.png,1,0.299335547,0.285097051,0.292216299,0.07883825,1,19.02629759,-0.037020116,1.570796327,18.4153957,0.701637174,1
F0130.png,1,0.411054154,0.411020279,0.411037217,0.192165611,5,5.203844733,-0.035073331,1.570796327,14.43303437,0.326699172,0
F0131.png,1,0.470588235,0.47005369,0.470320963,0.10576957,2,10.0124922,-0.035073331,1.553254267,14.1063352,0.017834424,1
F0132.png,1,0.413854936,0.438864547,0.426359741,0.096174969,2,11.01135777,-0.035073331,1.570796327,15.31024968,0.687266285,1
F0133.png,1,0.440415165,0.415227399,0.427821282,0.166666667,4,6,-0.017239671,1.570796327,14.81024968,1.083437652,1
F0134.png,1,0.467837146,0.408040152,0.437938649,0.081198789,2,10.51189802,-0.017855245,1.570796327,14.1063352,0.017834424,1
F0135.png,1,0.411054154,0.440230591,0.425642372,0.1875,4,6,-0.034469101,1.552941082,14.57106781,0.945530205,1
F0136.png,1,0.411764706,0.441081091,0.426422899,0.122357715,2,10.54751155,-0.035699113,1.553556656,14.93303437,0.326699172,1
F0137.png,1,0.4375,0.438864547,0.438182274,0.095130299,2,10.51189802,-0.035699113,1.570796327,15.43303437,1.20622235,1
F0138.png,1,0.381693143,0.413140776,0.39741696,0.134288867,2.236067977,8.988882022,-0.052583062,1.553556656,16.15502007,1.928208045,1
F0139.png,1,0.411764706,0.438154678,0.424959692,0.17642258,4,5.755432217,-0.035073331,1.552616512,14.1063352,0.480797595,1
F0140.png,1,0.29736837,0.302628887,0.299998629,0.074906425,2,10.0124922,-0.037717952,1.570796327,17.52857137,0.704443507,2
F0141.png,1,0.443007581,0.441081091,0.442044336,0.068111491,2,11.01135777,-0.035073331,1.553556656,14.1063352,0.361688754,2
F0142.png,1,0.5,0.502909821,0.50145491,0.060280036,1.414213562,14.15980226,-0.036347621,1.570796327,13.22681202,0.323687786,1
F0143.png,1,0.443760157,0.438154678,0.440957418,0.095130299,2,10.51189802,-0.034469101,1.570796327,14.51783442,0.393664798,1
F0144.png,1,0.443007581,0.500968055,0.471987818,0.133836118,3.16227766,7.280109889,-0.035073331,1.570796327,13.80073525,0.480797595,1
F0145.png,1,0.470588235,0.502909821,0.486749028,0.099875234,2,10.0124922,-0.035699113,1.553254267,13.73030496,0.691900146,1
F0146.png,1,0.440415165,0.413096192,0.426755679,0.095130299,2,10.51189802,-0.034469101,1.552941082,14.51783442,0.699264746,1
F0147.png,1,0.442501787,0.467333974,0.454917881,0.108593061,2,11.51086443,-0.035073331,1.534448706,13.72681202,0.101274417,2
F0148.png,1,0.472419346,0.502909821,0.487664583,0.122772254,2,10.51189802,-0.035073331,1.552941082,14.1063352,0.287765524,1
F0149.png,1,0.470588235,0.502909821,0.486749028,0.117203477,3.16227766,6.964194139,-0.035073331,1.553254267,14.1063352,0.287765524,1
F0150.png,1,0.440415165,0.469778912,0.455097038,0.100744603,2.236067977,9.402127419,-0.01754206,1.553556656,14.1063352,0.786397542,1
F0151.png,1,0.470588235,0.500968055,0.485778145,0.074906425,1,20.02498439,-0.035073331,1.570796327,13.30073525,0.517834424,1
F0152.png,1,0.443007581,0.473432076,0.458219829,0.049937617,1,20.02498439,-0.035073331,1.552941082,13.80073525,1.178255041,1
F0153.png,1,0.302628887,0.266666667,0.284647777,0.181818182,4,5.5,-0.037717952,1.553556656,16.65410348,0.343853805,1
F0154.png,1,0.232816537,0.237436854,0.235126696,0.131397083,2,9.513148795,-0.037717952,1.553848797,19.98149269,1.366675223,2
F0155.png,1,0.472419346,0.438864547,0.455641946,0.095130299,2,10.51189802,-0.035073331,1.553254267,14.1063352,0.685376541,1
F0156.png,1,0.440415165,0.441081091,0.440748128,0.195467509,5,4.604345773,-0.017855245,1.570796327,14.51783442,1.197896764,0
F0157.png,1,0.470588235,0.471604126,0.471096181,0.113519152,3,7.340905182,-0.035073331,1.552941082,13.6063352,0.286397542,1
F0158.png,1,0.470588235,0.502909821,0.486749028,0.113169683,3,7.363574011,-0.035073331,1.552616512,13.6063352,0.684008559,1
F0159.png,1,0.46875,0.441081091,0.454915546,0.130434783,3,7.666666667,-0.036347621,1.552941082,13.30073525,0.378408612,1
F0161.png,1,0.333680997,0.395812948,0.364746972,0.080800762,2.236067977,8.955445271,-0.037717952,1.553556656,16.33679598,0.558621384,1
F0162.png,1,0.411764706,0.471995456,0.441880081,0.047565149,1,21.02379604,-0.035073331,1.552941082,14.1063352,0.017834424,2
F0163.png,1,0.470588235,0.415227399,0.442907817,0.071347724,2,10.51189802,-0.034469101,1.570796327,14.1063352,0.685376541,1
F0164.png,1,0.443760157,0.44204916,0.442904658,0.108593061,3,7.673909622,-0.03388533,1.552941082,14.93303437,1.20622235,2
F0165.png,1,0.442501787,0.43852901,0.440515399,0.071347724,1,21.02379604,-0.035699113,1.535097214,14.1063352,0.287765524,2
F0166.png,1,0.467837146,0.444329738,0.456083442,0.074906425,1,20.02498439,-0.017855245,1.570796327,14.1063352,1.184008559,1
F0167.png,1,0.471604126,0.471002127,0.471303126,0.081198789,2,10.51189802,-0.034469101,1.553254267,14.31738344,0.498813765,1
F0168.png,1,0.46875,0.43852901,0.453639505,0.113519152,2,11.01135777,-0.036347621,1.552941082,13.30073525,0.378408612,1
F0169.png,1,0.4432667,0.441081091,0.442173896,0.071347724,1,21.02379604,-0.017855245,1.553556656,14.1063352,0.287765524,1
F0170.png,1,0.440415165,0.43852901,0.439472087,0.071347724,1,21.02379604,-0.035699113,1.570796327,13.72681202,0.091757655,1
F0171.png,1,0.470588235,0.473432076,0.472010156,0.101534617,2.236067977,9.848857802,-0.034469101,1.552941082,14.5,1.577673357,1
F0172.png,1,0.470588235,0.502909821,0.486749028,0.074906425,1,20.02498439,-0.035073331,1.553254267,13.30073525,0.019202405,2
F0173.png,1,0.411764706,0.502909821,0.457337263,0.047565149,1,21.02379604,-0.035073331,1.570796327,14.51783442,1.414556616,1
F0174.png,1,0.346168908,0.318068098,0.332118503,0.113519152,3,7.340905182,-0.054491456,1.553556656,15.77817459,0.345140219,1
F0175.png,1,0.4375,0.471995456,0.454747728,0.081198789,2,10.51189802,-0.035699113,1.552941082,14.1063352,0.480797595,1
F0176.png,1,0.46875,0.441081091,0.454915546,0.099875234,2,10.0124922,-0.036347621,1.570796327,13.72681202,0.804485381,1
F0177.png,1,0.381693143,0.441941738,0.41181744,0.077515726,2,11.01135777,-0.035699113,1.570796327,15.81024968,1.203914474,1
F0178.png,1,0.4375,0.408040152,0.422770076,0.049937617,1,20.02498439,-0.035699113,1.553556656,14.93303437,0.861966562,1
F0179.png,1,0.441176471,0.469264505,0.455220488,0.166522179,4,6.005206075,-0.052583062,1.552616512,14.51783442,1.197896764,2
F0180.png,1,0.473760698,0.44204916,0.457904929,0.057416214,1,21.02379604,-0.051678084,1.552616512,13.71110255,0.807978313,2
F0181.png,1,0.20896919,0.204954306,0.206961748,0.202824269,4.123105626,4.856772106,-0.058755823,1.519992623,23.72027609,0.984820815,2
F0182.png,1,0.46875,0.503326921,0.486038461,0.296114416,7,3.155817433,-0.055498505,1.538021182,17.60232527,0.185385177,2
F0183.png,1,0.5,0.536293408,0.518146704,0.226339365,5,4.418144407,-0.037717952,1.538549444,16.70060973,0,2
F0184.png,1,0.438864547,0.441941738,0.440403143,0.133458937,3,7.695597587,-0.037020116,1.538549444,18.21954446,1.018934724,3
F0185.png,1,0.313157301,0.3,0.306578651,0.11339964,2.236067977,10.3247276,-0.073939038,1.554668693,21.64931321,0.776413976,3
F0186.png,1,0.467837146,0.535408592,0.501622869,0.261608322,6,3.503966007,-0.037020116,1.554404352,17.01469318,0.704443507,2
F0187.png,1,0.467837146,0.469778912,0.468808029,0.189618185,4,5.273755777,-0.054491456,1.554404352,16.6394103,1.190766153,2
F0188.png,1,0.469776176,0.44204916,0.455912668,0.162110538,4,5.522680509,-0.068856489,1.536327226,15.77817459,0.483351811,2
F0189.png,1,0.470588235,0.469778912,0.470183574,0.169762262,4,5.273755777,-0.035073331,1.553848797,15.27817459,0.016648189,1
F0190.png,1,0.470588235,0.471002127,0.470795181,0.227418482,5.099019514,4.354484868,-0.052583062,1.521655592,16.1394103,1.551694297,4
F0191.png,1,0.441176471,0.469778912,0.455477691,0.075784846,2.236067977,10.77032961,-0.052583062,1.536327226,15.65605849,0.706375924,3
F0192.png,1,0.310086836,0.336633984,0.32336041,0.27348048,6,3.681787006,-0.073939038,1.536910997,19.06375381,0.961428543,2
F0193.png,1,0.441176471,0.438864547,0.440020509,0.07415198,2,11.51086443,-0.052583062,1.552616512,16.15502007,1.15561272,1
F0194.png,1,0.5,0.500968055,0.500484028,0.193188366,4,5.25594901,-0.053520268,1.553848797,15.27817459,0.32849203,2
F0195.png,1,0.46875,0.503326921,0.486038461,0.158437556,3,7.363574011,-0.053520268,1.553556656,15.77817459,1.190458592,2
F0196.png,1,0.436648003,0.441081091,0.438864547,0.092001517,2,11.51086443,-0.070060583,1.519118242,15.77817459,1.190458592,2
F0197.png,1,0.383779765,0.413140776,0.398460271,0.130311673,3,7.673909622,-0.051678084,1.535722996,17.84590301,1.567728413,1
F0198.png,1,0.413140776,0.415227399,0.414184088,0.096854856,2.236067977,10.3247276,-0.068856489,1.536327226,17.48528137,1.207106781,2
F0199.png,1,0.316227766,0.31559436,0.315911063,0.10040444,2.236067977,9.433981132,-0.071307465,1.52244694,19.31302982,0.410782909,3
F0200.png,1,0.186052102,0.204954306,0.195503204,0.135113205,3,7.401201104,-0.054491456,1.538021182,21.83902652,0.932124043,3
F0201.png,1,0.407675404,0.376851009,0.392263207,0.185695338,4.123105626,5.385164807,-0.053520268,1.537475331,16.1394103,0.206375924,3
F0202.png,1,0.416025147,0.5,0.458012574,0.166522179,4,6.005206075,-0.067693023,1.518213265,15.6394103,1.016426907,2
F0203.png,1,0.416666667,0.44204916,0.429357913,0.228967996,5,4.80416486,-0.067693023,1.535722996,15.27817459,0.774072408,2
F0204.png,1,0.441176471,0.415227399,0.428201935,0.2076137,5,4.816637832,-0.051678084,1.517276058,15.29482278,0.671839391,2
F0205.png,1,0.4375,0.438864547,0.438182274,0.139554139,3,8.359957469,-0.052583062,1.535097214,15.77817459,0.845140219,2
F0206.png,1,0.440415165,0.43852901,0.439472087,0.08304548,2,12.04159458,-0.068856489,1.535097214,15.27817459,0.345140219,2
F0207.png,1,0.467837146,0.441081091,0.454459119,0.139476601,3,7.363574011,-0.071307465,1.536910997,16.50089115,1.429823333,3
F0208.png,1,0.413140776,0.407675404,0.41040809,0.169084656,4.123105626,5.825905635,-0.071307465,1.535722996,16.99997456,1.928906745,2
F0209.png,1,0.384123134,0.383779765,0.38395145,0.191463952,4.123105626,5.841031335,-0.070060583,1.535097214,16.65410348,1.567425898,3
F0210.png,1,0.381693143,0.438864547,0.410278845,0.090535746,2,11.04536102,-0.053520268,1.554404352,16.99997456,1.913296974,2
F0211.png,1,0.411054154,0.441081091,0.426067623,0.117910321,2.236067977,9.92975327,-0.052583062,1.537475331,17.34590301,1.912868633,2
F0212.png,1,0.40545886,0.407675404,0.406567132,0.060055807,1.414213562,14.2126704,-0.072599454,1.537475331,17.36059619,1.582421596,2
F0213.png,1,0.376851009,0.441081091,0.40896605,0.191463952,5.099019514,4.723101979,-0.071307465,1.536327226,16.50089115,1.929823333,2
F0214.png,1,0.411020279,0.376851009,0.393935644,0.139476601,3,7.363574011,-0.071307465,1.536910997,16.50089115,1.414213562,2
F0215.png,1,0.441176471,0.469778912,0.455477691,0.178591529,4.123105626,5.599369712,-0.052583062,1.553556656,16.1394103,1.706375924,2
F0216.png,1,0.442243115,0.411020279,0.426631697,0.105409255,2.236067977,9.486832981,-0.070060583,1.553556656,15.32689787,1.220562663,2
F0217.png,1,0.268394965,0.270170474,0.269282719,0.197061142,4,5.77169819,-0.055498505,1.536327226,20.11658438,1.71433747,2
F0218.png,1,0.191084119,0.238213812,0.214648965,0.071106819,2,10.54751155,-0.036347621,1.554404352,21.4156838,1.103788404,2
F0219.png,1,0.46875,0.438864547,0.453807274,0.108707944,3,8.027729719,-0.052583062,1.553556656,15.81024968,1.222533675,2
F0220.png,1,0.4375,0.441081091,0.439290546,0.238231445,6,3.847798794,-0.035699113,1.553556656,14.8280841,0.703914474,2
F0221.png,1,0.441176471,0.441081091,0.441128781,0.166522179,4,6.005206075,-0.052583062,1.535722996,14.93303437,0.5,2
F0222.png,1,0.346168908,0.401866704,0.374017806,0.173259233,4,5.77169819,-0.055498505,1.537475331,16.15502007,0.721985695,2
F0223.png,1,0.313157301,0.299335547,0.306246424,0.122563124,3.16227766,6.964194139,-0.037020116,1.553848797,17.57007832,0.130531412,2
F0224.png,1,0.235354035,0.236910969,0.236132502,0.060055807,1,20.09975124,-0.037020116,1.570796327,19.5,0.897674733,2
F0225.png,1,0.4375,0.415227399,0.4263637,0.151601829,4,5.77169819,-0.035073331,1.553556656,14.81024968,1.083437652,3
F0226.png,1,0.440415165,0.437489889,0.438952527,0.08651997,2.236067977,9.433981132,-0.053520268,1.536327226,14.81024968,0.72134744,2
F0227.png,1,0.441176471,0.467333974,0.454255222,0.238904734,6,3.836954811,-0.053520268,1.553556656,14.12416963,0.878155197,2
F0228.png,1,0.5,0.471995456,0.485997728,0.13697345,3.16227766,7.300684899,-0.053520268,1.553556656,14.43303437,0.326699172,2
F0229.png,1,0.441176471,0.44204916,0.441612815,0.2076137,5,4.816637832,-0.051678084,1.553556656,15.65605849,2.410044058,2
F0230.png,1,0.4375,0.438864547,0.438182274,0.179856173,5,5.003998401,-0.052583062,1.553556656,15.77817459,1.190458592,1
F0231.png,1,0.441176471,0.471995456,0.456585963,0.107454215,2,12.01041215,-0.052583062,1.535097214,15.31024968,1.565603229,2
F0232.png,1,0.470588235,0.471995456,0.471291846,0.100744603,2,10.51189802,-0.053520268,1.553848797,14.43303437,0.308864748,2
F0233.png,1,0.442243115,0.502909821,0.472576468,0.175925381,4,5.77169819,-0.035073331,1.552941082,15.31024968,1.583437652,3
F0234.png,1,0.46875,0.43632529,0.452537645,0.133836118,3,7.673909622,-0.053520268,1.553556656,15.82585945,1.238143446,2
F0235.png,1,0.441176471,0.438864547,0.440020509,0.099875234,2,10.0124922,-0.035699113,1.570796327,16.15502007,0.706375924,2
F0236.png,1,0.411764706,0.441941738,0.426853222,0.071106819,2,10.54751155,-0.035699113,1.554131203,16.1394103,1.068342486,3
F0237.png,1,0.313157301,0.30330065,0.308228976,0.076702167,1,21.09502311,-0.055498505,1.554131203,18.45473349,0.926162123,2
F0238.png,1,0.441176471,0.43632529,0.43875088,0.071347724,1,21.02379604,-0.053520268,1.536327226,14.94968256,1.205036115,2
F0239.png,1,0.40545886,0.434737249,0.420098054,0.146554829,3,7.007932014,-0.054491456,1.554131203,16.15502007,0.706375924,1
F0240.png,1,0.467837146,0.471995456,0.469916301,0.175925381,4,5.77169819,-0.054491456,1.553848797,14.93303437,0.844132138,3
F0241.png,1,0.46875,0.441081091,0.454915546,0.139476601,3,7.363574011,-0.035699113,1.536327226,14.81024968,0.991679998,3
F0242.png,1,0.46875,0.441081091,0.454915546,0.187337451,5,4.80416486,-0.054491456,1.570796327,14.93303437,0.844132138,2
F0243.png,1,0.467837146,0.500963241,0.484400193,0.10040444,2.236067977,9.433981132,-0.054491456,1.553556656,14.4508688,0.326699172,1
F0244.png,1,0.441176471,0.502909821,0.472043146,0.133458937,3,7.695597587,-0.053520268,1.553556656,15.32689787,1.582251418,2
F0245.png,1,0.441176471,0.444329738,0.442753104,0.231029114,6,4.003470716,-0.052583062,1.552941082,14.8280841,0.739181864,1
F0246.png,1,0.440415165,0.471995456,0.45620531,0.142213639,3,7.03167437,-0.053520268,1.554131203,15.6394103,1.515240672,1
F0247.png,1,0.5,0.469264505,0.484632252,0.113169683,2,11.04536102,-0.053520268,1.553848797,14.8280841,0.703914474,3
F0248.png,1,0.467837146,0.500968055,0.484402601,0.052285599,1,23.08679276,-0.053520268,1.554131203,15.27817459,0.655191202,2
F0249.png,1,0.440415165,0.438864547,0.439639856,0,0,0,-0.052583062,1.570796327,15.27817459,0.671839391,3
F0250.png,1,0.440415165,0.438864547,0.439639856,0.086629616,2,11.54339638,-0.054491456,1.554131203,15.29482278,1.05136257,3
F0251.png,1,0.467837146,0.441081091,0.454459119,0.220863052,5.099019514,4.527692569,-0.053520268,1.553848797,16.50089115,1.929823333,2
F0252.png,1,0.411764706,0.438864547,0.425314627,0.186052102,5,4.837354649,-0.053520268,1.553848797,16.48528137,1.897565373,2
F0253.png,1,0.441176471,0.469778912,0.455477691,0.162110538,4,5.522680509,-0.052583062,1.553556656,15.31024968,1.066789463,2
F0254.png,1,0.470588235,0.500968055,0.485778145,0.077277093,2,11.04536102,-0.052583062,1.570796327,15.70060973,1.955963286,2
F0255.png,1,0.472222222,0.502909821,0.487566022,0.054643156,1,22.09072203,-0.051678084,1.570796327,15.32689787,0.377215302,2
F0256.png,1,0.444444444,0.469183559,0.456814001,0.045267873,1,22.09072203,-0.051678084,1.570796327,15.31024968,0.687266285,3
F0257.png,1,0.444444444,0.469264505,0.456854475,0.054643156,1,22.09072203,-0.051678084,1.587743857,15.31024968,1.22134744,2
F0258.png,1,0.407675404,0.401866704,0.404771054,0.047404546,1,21.09502311,-0.054491456,1.570796327,16.6394103,0.346542522,2
F0259.png,1,0.441176471,0.500968055,0.471072263,0.077277093,2,11.04536102,-0.052583062,1.570796327,15.31024968,1.066789463,2
F0260.png,1,0.416025147,0.444329738,0.430177443,0.090535746,2,11.04536102,-0.051678084,1.570796327,15.65605849,1.084990675,3
F0261.png,1,0.441176471,0.47005369,0.45561508,0.138767514,3.16227766,7.021395873,-0.052583062,1.570796327,16.1394103,1.189727735,3
F0262.png,1,0.442501787,0.470360434,0.456431111,0.169762262,4,5.273755777,-0.071307465,1.554131203,16.84590301,1.759225424,2
F0263.png,1,0.40545886,0.401866704,0.403662782,0.149906338,3.16227766,6.670832032,-0.054491456,1.554404352,16.15502007,0.361235705,2
F0264.png,1,0.472222222,0.5,0.486111111,0.021657404,1,23.08679276,-0.050803704,1.553254267,15.32689787,0.703914474,3
F0265.png,1,0.416025147,0.44204916,0.429037153,0.108593061,3,7.673909622,-0.067693023,1.553254267,15.6394103,1.568342486,2
F0266.png,1,0.440415165,0.47005369,0.455234427,0.058722022,1.414213562,17.02938637,-0.068856489,1.535722996,15.29482278,0.345140219,2
F0267.png,1,0.470588235,0.44204916,0.456318697,0.095878894,2,11.04536102,-0.051678084,1.570796327,15.81024968,1.72134744,2
F0268.png,1,0.5,0.441081091,0.470540546,0.113169683,2,11.04536102,-0.052583062,1.535722996,14.81024968,0.68608005,3
F0269.png,1,0.411764706,0.47005369,0.440909198,0.185695338,4.123105626,5.385164807,-0.053520268,1.553556656,15.6394103,1.550508062,2
F0270.png,1,0.441176471,0.469264505,0.455220488,0.10828702,3,7.695597587,-0.070060583,1.553254267,15.31024968,1.18608005,3
F0271.png,1,0.316227766,0.31559436,0.315911063,0.074906425,1,20.02498439,-0.072599454,1.554668693,19.31302982,1.298336633,2
F0272.png,1,0.343661877,0.366666667,0.355164272,0.145706906,4,6.005206075,-0.053520268,1.570796327,17.9161251,0.762836609,1
F0273.png,1,0.444444444,0.471995456,0.45821995,0.096854856,2.236067977,10.3247276,-0.051678084,1.535722996,15.31024968,0.687266285,2
F0274.png,1,0.470588235,0.44204916,0.456318697,0.135803619,3,7.363574011,-0.068856489,1.553254267,14.93303437,1.188387926,3
F0275.png,1,0.440415165,0.467333974,0.453874569,0.187337451,4,6.005206075,-0.070060583,1.553254267,14.93303437,0.79089875,2
F0276.png,1,0.441176471,0.441081091,0.441128781,0.189398569,4,6.005206075,-0.052583062,1.553254267,15.31024968,1.22134744,1
F0277.png,1,0.470588235,0.469264505,0.46992637,0.129944425,3,7.695597587,-0.068856489,1.535722996,14.81024968,0.68608005,3
F0278.png,1,0.469776176,0.444329738,0.457052957,0.18890811,4,6.020797289,-0.068856489,1.552941082,15.31024968,1.565603229,2
F0279.png,1,0.472419346,0.467333974,0.46987666,0.052042069,1,23.19482701,-0.068856489,1.552941082,15.71725792,1.593088297,3
F0280.png,1,0.469776176,0.44204916,0.455912668,0.171647133,4.123105626,5.825905635,-0.068856489,1.535097214,14.94968256,1.205036115,2
F0281.png,1,0.441176471,0.43632529,0.43875088,0.16609096,4,6.020797289,-0.068856489,1.535097214,15.77817459,1.155191202,2
F0282.png,1,0.440415165,0.471995456,0.45620531,0.139476601,3.16227766,6.985699679,-0.070060583,1.537475331,16.48528137,2.258469351,3
F0283.png,1,0.413140776,0.379432302,0.396286539,0.171202643,4.123105626,5.841031335,-0.070060583,1.535097214,16.1394103,1.068342486,2
F0284.png,1,0.411054154,0.386209757,0.398631955,0.133458937,3,7.695597587,-0.068856489,1.535722996,17.36059619,2.789528378,2
F0285.png,1,0.381693143,0.415227399,0.398460271,0.259888849,6,3.847798794,-0.070060583,1.536910997,16.48528137,1.897565373,3
F0286.png,1,0.411054154,0.438864547,0.42495935,0.175925381,4,5.77169819,-0.070060583,1.570796327,17.36059619,1.911952045,2
F0287.png,1,0.411054154,0.410256697,0.410655425,0.16609096,4,6.020797289,-0.068856489,1.535722996,16.15502007,1.205337506,3
F0288.png,1,0.441176471,0.43852901,0.43985274,0.147885431,4.123105626,5.841031335,-0.070060583,1.553556656,15.6394103,1.068342486,3
F0289.png,1,0.416025147,0.413140776,0.414582962,0.136335471,3.16227766,7.334848328,-0.050803704,1.552941082,15.6394103,0.706375924,3
F0290.png,1,0.444444444,0.498069469,0.471256957,0.13697345,3.16227766,7.300684899,-0.051678084,1.553848797,15.31024968,0.687266285,2
F0291.png,1,0.441176471,0.498069469,0.46962297,0.108990181,3,8.006941433,-0.052583062,1.552616512,15.31024968,1.565603229,1
F0292.png,1,0.470588235,0.5,0.485294118,0.146059988,3.16227766,6.670832032,-0.053520268,1.553556656,15.81024968,2.065603229,3
F0293.png,1,0.413140776,0.438864547,0.426002662,0,0,0,-0.070060583,1.552616512,16.1394103,1.551694297,2
F0294.png,1,0.440415165,0.413140776,0.426777971,0.194916637,5,4.617358552,-0.051678084,1.535097214,15.31024968,1.203914474,3
F0295.png,1,0.471604126,0.43852901,0.455066568,0.054643156,1.414213562,15.62049935,-0.070060583,1.535097214,15.6394103,1.412598275,3
F0296.png,1,0.441176471,0.471995456,0.456585963,0.095130299,2,10.51189802,-0.052583062,1.553848797,15.01664819,1.272001742,2
F0297.png,1,0.441176471,0.471995456,0.456585963,0.15778249,3.16227766,7.300684899,-0.052583062,1.552616512,15.32689787,2.100085842,2
F0298.png,1,0.292103119,0.318068098,0.305085609,0.090535746,2,11.04536102,-0.071307465,1.517276058,18.77203104,1.94790318,3
F0299.png,1,0.440415165,0.469264505,0.454839835,0.119617833,3,8.359957469,-0.068856489,1.535722996,15.31024968,1.22134744,2
F0300.png,1,0.310086836,0.333333333,0.321710085,0.183857857,4,5.522680509,-0.072599454,1.553254267,18.45473349,1.301445008,3
F0301.png,1,0.469776176,0.471995456,0.470885816,0.052042069,1,23.19482701,-0.068856489,1.535097214,15.6394103,1.206375924,4
F0302.png,1,0.444444444,0.444329738,0.444387091,0.12456822,3,8.027729719,-0.050803704,1.535097214,15.31024968,1.491679998,3
F0303.png,1,0.444444444,0.471002127,0.457723286,0.091742236,2,11.54339638,-0.050803704,1.570796327,14.93303437,1.188387926,2
F0304.png,1,0.470588235,0.415227399,0.442907817,0.054643156,1.414213562,15.62049935,-0.051678084,1.552616512,15.31024968,1.565603229,2
F0305.png,1,0.441176471,0.471604126,0.456390298,0.127937326,3,8.027729719,-0.051678084,1.552941082,15.77817459,1.155191202,2
F0306.png,1,0.413140776,0.376851009,0.394995893,0.146059988,3.16227766,6.670832032,-0.071307465,1.570796327,16.1394103,0.690766153,3
F0307.png,1,0.316227766,0.25,0.283113883,0.095130299,2,10.51189802,-0.054491456,1.554131203,18.3590518,0.331209824,2
F0308.png,1,0.249499206,0.21875,0.234124603,0.10040444,2.236067977,9.433981132,-0.072599454,1.554404352,20.63612639,0.324230995,3
F0309.png,1,0.441176471,0.438864547,0.440020509,0,0,0,-0.051678084,1.552616512,14.93303437,0.808864748,2
F0310.png,1,0.470588235,0.471995456,0.471291846,0.045037735,1,22.20360331,-0.052583062,1.533776211,14.81024968,0.991679998,3
